Variables=t10181685s,t10181938s,t10182191s,t10182444s,t10182697s,t10182950s,t10183203s,t10183456s,t10183709s,t10183962s,t10184216s,t10184469s,t10184722s,t10184975s,t10185228s,t10185481s,t10185734s,t10185987s,t10186240s,t10186493s,t10186747s,t10181685s_Velocity,t10181938s_Velocity,t10182191s_Velocity,t10182444s_Velocity,t10182697s_Velocity,t10182950s_Velocity,t10183203s_Velocity,t10183456s_Velocity,t10183709s_Velocity,t10183962s_Velocity,t10184216s_Velocity,t10184469s_Velocity,t10184722s_Velocity,t10184975s_Velocity,t10185228s_Velocity,t10185481s_Velocity,t10185734s_Velocity,t10185987s_Velocity,t10186240s_Velocity,t10186493s_Velocity,t10186747s_Velocity, ID, Error,Residual_mean
zone t="Time0 sec"
i=80 f=point
303.62032854850213, 468.4383423494737, 541.3685236775304, 593.3477628281996, 615.8927017427544, 631.7863638265356, 647.0607534264235, 662.7401180809759, 681.7842093674317, 686.5859120071988, 610.0154574370054, 572.5810141361729, 452.1339533992557, 145.7920569327548, 119.03574106400417, 83.6272781535969, 77.51174294439072, 50.32803833628128, 51.43182772111481, 49.94448389793952, 37.19908055238055, -1.5954443562552267, 0.560880967423796, -0.08050195929445535, 0.20031228910347584, 1.1377926896179222, -0.08864394658525149, -0.13366887364449934, -0.007377193993586717, 0.5475649261509316, -0.38801326941569286, 2.2185592514252597, 0.5923459457161196, 2.4371953676740317, 0.3968543328989215, 0.5456542846872339, -0.04361314976471088, -0.1340034726586815, -0.28231613045828663, 0.034949633903071244, 0.906718727768955, 0.1700491022757519, 18, 1.5824286152208185 ,1.4292419343996452e-05
304.6326646474702, 469.1493708181049, 542.2404058441465, 593.7036568268029, 615.4427397162502, 631.5461283129838, 646.9932046439365, 661.397870994517, 683.0571030629151, 687.1253886860978, 610.1860096647257, 575.5560930167849, 450.87411881389977, 145.8288281800413, 118.55292072084937, 83.60537255259499, 77.51933061541708, 50.45825449542503, 51.37742659604053, 49.69023975023419, 37.007279906532695, 2.245351811939455, 0.6772340585186157, 0.4836878346485999, -0.22749878948153854, 2.1374023923712353, -1.5858867374920171, -0.12442790474447486, -0.607224311455887, -0.12219595049523836, 1.3031012632133505, -0.9480531186229744, -0.0016566186946919137, -1.4391889286866935, 0.11020852085602609, 0.04454588762008016, -0.06600449465194361, -0.29383428483584795, 0.10456069512750533, -0.06444677792687939, 0.613647536405002, -0.06057806096296121, 19, 1.5814737722173686 ,1.4292419343996452e-05
303.6567802254544, 468.9955416752356, 542.5387566993735, 595.4520481491203, 615.4519598212523, 630.9639193096864, 647.2113546384413, 660.5802699740073, 681.3811453413869, 685.4859666710505, 612.1390028776547, 575.793175162858, 451.61770641471037, 146.05404824603502, 118.51142088685293, 83.55389381057192, 77.19385381200651, 50.455777857083156, 51.34146687340086, 49.73406442476547, 36.75749683994119, 0.05435788244283393, 0.3041355934359774, 0.7863372765633138, -0.05749840914799598, -0.010075857311710672, 0.6047114015638726, -0.09507945809600774, -1.6442301833498865, 0.4526613282893872, -0.5624375433629235, 3.7869862145011792, 0.9653169572091056, 1.1751161418756788, 0.3888243052691801, 0.21367248659847482, -0.052887078827706935, -0.1993870715081213, 0.08732760555144063, 0.019260830761437586, 0.5907871753822408, 0.3716724806780405, 20, 1.58229668106274 ,1.4292419343996452e-05
303.5517161158147, 469.8437063175802, 542.1194102227462, 594.4799087595133, 615.1470880649251, 632.0692804763916, 647.1715290666451, 658.451163154124, 681.9478429222468, 686.3656063436864, 608.6733519234663, 573.5114028324568, 453.1285932793498, 146.09562705812465, 119.1509542699467, 83.63136802689728, 77.31083905271115, 50.546767679169285, 50.78700326019305, 49.69503123585373, 36.8610278867238, -0.4156113095546522, 1.5446457702006597, 0.976093288761419, 1.0495158933596835, -0.30841688943525664, 0.3640169515651968, -0.08043361495028502, -3.493310126298829, 0.006804741674055575, 0.3150034561879911, 0.6910132797003027, 2.9307553932501094, -1.8012373990243375, 0.22810915431109818, 1.4548964013874612, -0.015544933114295454, -0.2243330687722043, 0.2063594638324816, 0.08770929814616416, 0.6909834208054513, -0.3818742594724885, 21, 1.582051883886554 ,1.4292419343996452e-05
303.9992155515073, 468.8660925476985, 542.6917585416517, 594.2915573933644, 616.2731616061135, 631.9076321599811, 647.4623428776008, 660.5642185314681, 681.9282311281154, 685.8058436826252, 611.0957483759983, 574.7434048630031, 451.5823778829117, 145.7962893713306, 118.79870708564708, 83.52829152612222, 77.32603968203148, 50.60186208226996, 50.701611104759934, 49.20642498318442, 36.38649502974324, 2.8331772154279866, 0.3799048049023608, 0.6986748108429507, -0.043680041007781306, 1.8444850464048725, 0.742307334440112, -0.07351830966620185, -1.440721512135708, 0.4297899814011113, -0.48655425081923886, 1.9339738877532917, 0.8932523641596116, -0.6884979355841059, 0.11021202462808169, 0.27586231181606385, -0.05623523028871027, -0.024951148574335405, 0.5004795306674366, 0.14753731913337995, 0.5795173691009148, -0.16237620354644824, 22, 1.581499308316341 ,1.4292419343996452e-05
302.82050720923473, 468.8025562646629, 541.888048530935, 592.8854235159821, 614.4498823760586, 630.9455513406807, 647.6256472684775, 659.3080742819076, 682.0726837725845, 684.3844295883141, 613.2453968683344, 575.1128496811548, 451.1688415618138, 145.8963305053995, 118.60752540393754, 83.61921280345445, 77.73476460944516, 50.283445131636505, 51.5019284938861, 50.73321150656312, 37.281557089779646, 1.2123419563153024, 0.04598344000865928, 0.5889515363636235, -0.7556811273666141, 0.6363825508037688, 0.2474399221962561, 0.28650796433950904, 3.8661890794986316, 1.6791042921708306, -0.5384619189212049, 1.7131026796139726, 0.016685089471609016, -0.2062457317563622, -0.050640356761992966, 0.3779122326532682, -0.011643976572872472, 0.062336206527805166, 0.6137884469084138, 0.3287647517175243, 0.747717378283781, -0.4912227775754331, 23, 1.5837535008609895 ,1.4292419343996452e-05
301.2107488510379, 470.34871633051324, 542.2965307912433, 594.0244232124486, 615.4324812029442, 631.2481978322961, 647.0573162359839, 659.8119151064051, 681.5258140557814, 686.356927219774, 609.774851266016, 575.6092464880902, 451.89704299585895, 146.20319980984826, 118.97904611182184, 83.57959448613859, 77.32508509713423, 50.44794521754525, 51.79662023345995, 49.236545752554434, 37.056290654356395, 1.3808557389993077, 2.8460921709156946, 0.14350840555444852, 0.3856452547709697, 0.9514867252618274, 0.1184010537941293, 0.10948551109027332, -1.986759071465599, 0.40798679355840817, 0.1890641699459316, -0.17144532770177992, -0.096732508302009, 1.5573644147916652, 0.5488136855671446, 0.5385635419062487, -0.04356328196058746, -0.3655605394891758, 0.05319358046094889, 0.09821243993256401, 0.24949488862406938, 0.1405425912048266, 24, 1.582495663406478 ,1.4292419343996452e-05
303.39541541477263, 469.0205958591549, 542.6582058347681, 594.9092459909125, 616.2047185713975, 632.1713976507209, 646.8433726441547, 659.5425260601415, 681.9046682660035, 686.1194262745938, 611.5324039477146, 576.002081627841, 453.33115933622344, 145.74190007782695, 118.69788630750149, 83.58256985499607, 77.18182646522058, 50.68299173183004, 51.71662705532433, 50.05970911681108, 37.812027866564264, 1.1383528696596823, -1.3956866775165016, 0.7703010253665885, 0.18740929529367412, 0.6423801256772804, 0.674910264578368, -0.25812480970517837, -3.7424926461356627, 0.052412365773968544, -0.5039320319807512, 0.1756005184997984, 4.51794112997047, 2.130342997958374, 0.07915290924402851, 0.26702210208996, -0.024217531770182252, -0.48606259611468344, 0.4148862728084223, 0.3463966133052754, 1.1804566648980293, 0.3153342535133984, 25, 1.583817364734439 ,1.4292419343996452e-05
302.84409844279355, 470.17745147304794, 542.0920611288824, 594.3212801600735, 614.9013501878533, 630.9082404164031, 646.8897189895072, 658.443059816898, 682.0901457806929, 686.8191313739582, 610.4604452740849, 575.2243871145241, 450.631028819172, 145.76575896021757, 118.91537519312513, 83.6667045469292, 77.01135488902662, 50.42291127894691, 52.91710078818409, 49.58907649090712, 36.96765995045964, 0.35533795616443775, 2.3829600885792175, 0.5346423201198414, 0.04689945933092423, -0.6464934514544933, -1.1706762289651318, -0.27251524784074765, -3.3944495915587694, 1.2033021405593334, 0.9758263746069433, -0.38727989061403945, 1.8057324485967212, 2.5693046345742494, -0.007353626711826711, -0.25148126947826577, 0.09885696049027935, -0.7652542656132195, -0.007725121302627886, 2.5272810531826293, 0.5331244358766023, -0.10478374782255541, 26, 1.584257848380874 ,1.4292419343996452e-05
302.62623001577134, 468.9179017547771, 542.620416143069, 594.2285649388249, 616.3079237485289, 632.2535700132365, 646.8073612671063, 658.5575183608645, 681.6504180810197, 685.8242773905927, 610.3574019209007, 574.252594410787, 451.7551149267942, 145.72745380689088, 118.51154075761305, 83.52851319424829, 77.64789899120798, 50.87046565668037, 51.53263674173602, 49.66896033727695, 37.09406580313378, -0.42223120700374406, 0.981099249850233, 0.6230039735115518, 0.034292600763032186, 2.522671083455807, 0.3264601140138691, -0.10729281850568649, -1.7944285494008856, -0.1459722592832249, -1.0286447572561057, 1.5116419809551809, 2.0221896289816663, 0.8635687902532192, 0.06383844036234285, 0.0882844173740813, -0.04850757646847701, 1.3751819395304645, -0.23508611057956327, 0.11017283348902177, 0.17308434104223613, 0.010156201983204723, 27, 1.582340094897322 ,1.4292419343996452e-05
303.6697777910067, 469.8447614127268, 542.2429441543242, 594.9639404943154, 614.1946587832844, 629.767256457942, 647.1370334807717, 660.4363136795047, 682.99154596776, 686.7852856022438, 611.082713549123, 579.0654541055734, 450.8676941603684, 146.7097535652779, 118.63527956583125, 83.59133077079078, 77.58287155765122, 50.387745611945576, 51.19610098176542, 49.705686377961456, 36.736601801839775, 1.5581873992746558, 0.8174274370304564, 1.0961593940101801, 0.5584581743352327, -0.4372124828377417, -2.377403102173406, 0.059182699480053634, -0.8567230581112855, 1.6561369098029304, -0.2616294018077687, 2.101920486287921, 7.763535878456295, 0.11066614640400119, 1.1363334514552832, 0.23112601376914432, 0.00608540815243574, -0.16632205007051837, -0.01547479388177696, -0.08220573701393578, 1.1144184242730648, -0.5708486570155166, 28, 1.584398149887225 ,1.4292419343996452e-05
307.080229117197, 468.4322703448801, 542.1108594139602, 594.5429726272596, 615.683253316103, 630.8147203357355, 647.7140798111983, 660.3320987405527, 680.6245084157629, 686.4428693547849, 611.4835291780473, 577.1786462735946, 451.8166474986882, 145.9872034706261, 118.35587419118104, 83.54707155783981, 77.48992891826748, 50.40552438791063, 51.28111921376926, 49.83192105066751, 36.03925288637451, 1.1950027121161435, -0.2883432055861589, 0.2891398414247858, 0.3327884361573687, 0.8972216859295999, 1.6135636822810695, 1.3020380377831304, -1.567932172188062, -0.5624093937761291, -0.787654034859691, 0.6137458475193716, 2.608849444165398, 0.4609661706938657, 0.355232657876829, 0.0780714606460075, -0.13955940004614664, 0.014479118336958955, 0.043885032825850455, -0.020443694308079158, 0.8003858888770762, 0.18360418317618302, 29, 1.5841653762053618 ,1.4292419343996452e-05
302.7735688219345, 468.0515894759199, 542.2283196497898, 593.1061648302107, 615.6481501230644, 632.3564576551591, 647.2564379934888, 659.9758566640053, 681.9466571582118, 686.0567588922077, 610.2614375787962, 575.32356599958, 451.31371131901926, 146.102570987206, 119.0851653706648, 83.53199172182428, 77.52475433354297, 50.635303462618346, 51.387502800877314, 49.60443833852166, 36.58769902917757, 0.3544464388555639, -1.0786449604131572, 0.19124440616149424, 1.2652502050007806, 1.3507173053012176, 0.19467668912595787, 0.037794806251889745, -1.3049727513453964, -0.45532324301395866, -0.734496038475516, 0.7256546614088585, 3.487409957230193, 1.4173281557999067, 0.5010247287441248, 0.7483805792056216, -0.07262515385736566, 0.0345061164741997, 0.1259156833307002, -0.4771735568373673, 0.49531507462863594, -0.6767985824102958, 30, 1.5821627103180518 ,1.4292419343996452e-05
303.79706398123136, 469.15738973851427, 542.223331515022, 594.827076494248, 616.8759641331665, 633.6490181459136, 647.1116642834992, 660.0725539873758, 681.3115832744803, 686.1254301817362, 610.0943460539662, 574.4281995464245, 448.6618461923345, 146.30820596497898, 118.67602311288893, 83.53809729177323, 77.35977638411721, 50.460682694755114, 52.33662580935652, 49.169369752522414, 37.25760182527851, -0.15180407963730935, 1.0547590554845432, 0.333290263791108, 1.2958681917161694, 1.184173997595231, 1.8875624071833264, -0.35756747601920935, -1.5010602352446663, 0.3107435730108616, -0.5146698050086249, 0.7657650202242658, 0.45959628931262553, 1.460735427472191, 0.3442859745079968, 0.7461598799968531, -0.009174232086116604, -0.15363537886706502, 0.016675743374424536, 0.7734953607939312, 0.0570559552126086, 1.0610557960000593, 31, 1.584895850126309 ,1.4292419343996452e-05
303.34160442491725, 468.69141355803475, 541.1639680493797, 594.3012562182546, 615.5660205361145, 632.2073921705327, 646.9513376851398, 661.367211217983, 680.2256456435161, 686.2955747308727, 610.7851834718746, 575.2099808723925, 451.4641898397667, 146.07339395457703, 120.33704272640553, 83.47688983986068, 77.26306919561547, 50.35616469214082, 50.93210261686424, 49.79084930405825, 37.784779499367914, -0.03414768424951484, -0.25600684471991647, 0.11533022676445348, -0.9706283023054831, 1.1728584510039572, 1.02807204886216, -0.0805098542316517, 0.3064934098706055, -0.42623168726449157, -0.2427445722401938, 0.5977034992248683, -3.9429948120862597, 0.2539882647774393, 0.290233597945508, 2.193270421529834, -0.04166055965045114, -0.21244092378807344, 0.1725723320699482, 0.007661630584178181, -0.09560260349817529, 0.12446516516076889, 32, 1.5832494828075157 ,1.4292419343996452e-05
301.24922268981936, 468.85633956412846, 542.6987565372453, 596.701018714517, 616.173973116051, 632.5002076650616, 647.2149849909705, 659.5603179124064, 681.6730622760074, 685.6100703662302, 610.7641224414457, 574.372979619079, 451.65874577447937, 146.18083150048298, 119.09537800975863, 83.6124338263768, 77.44843503302717, 50.3729333176311, 51.3305620827221, 49.03168444055316, 36.84760439671787, -0.05366878881192855, 0.3390221441801951, 0.6228382519021385, 0.7015165036257445, 0.2078583455055386, -0.5433227621172021, 0.13498235366018432, -1.6144292946734904, 0.08477726479332892, -0.4501623271026454, 0.8355110745796899, 0.33180031661205744, -0.06690794120515536, 0.4937170409780392, 0.4878249660797591, -0.039914187444200944, -0.09994833942045643, -0.0989282648735151, 0.13366809256668755, -0.012694428651239403, -0.3192875176240299, 33, 1.5837429305965476 ,1.4292419343996452e-05
303.9505651923717, 469.3200323837582, 542.2221190446868, 591.5057025053594, 615.276024237032, 631.0774141680688, 646.723185749737, 659.6654574457004, 681.4121687819762, 686.0560961117783, 611.4126585292471, 572.6026102313486, 451.6614406032291, 145.7014901410442, 118.8907148761682, 83.53811642833811, 77.58933856265146, 50.74458667999681, 51.373588960582794, 49.771324262421004, 37.12244213081834, 1.5624197070644772, 0.27457326514593944, 0.20414557828790897, -5.439598127889264, 0.7968852951550484, 1.1233240194784553, -0.08683221377621755, -0.15789330867935764, -0.062362368203278035, 0.1621011881524832, 0.7810217776513659, -3.0535867249434987, -0.2939105503672877, 0.20758358673729324, 0.40344419042299867, -0.06827244111161351, -0.09175828601975775, 0.31757383186844235, 0.06876438777901285, 0.3924021407071878, -0.47133287941279756, 34, 1.582381504448941 ,1.4292419343996452e-05
303.5550662696853, 469.04870432393625, 542.5801336161139, 594.9373130996206, 614.9757548516985, 631.6488161501625, 647.0368434937711, 660.3155774884701, 681.7587728774375, 686.6495146979767, 610.5501135844628, 574.556389353562, 451.5397158964128, 145.74049220775498, 118.34569209119122, 83.56096631007642, 77.4947977526013, 50.571018448771824, 51.315399301394685, 48.878815974649974, 35.97918371226646, -0.3848456001069811, 0.33739155119939834, -0.061849128519891855, -0.1950333984825448, -0.48007880023670435, 0.6562781340877939, -0.18671621670638888, -0.7244753552238337, 0.009593421971589633, 0.005064333562944973, 2.2516092952250766, 0.22349342355427515, 0.36401021507920706, 0.16412256387651653, -1.323124260031752, -0.007852144380990696, -0.161827889003489, 0.026847507071307418, -0.06124999808902494, 0.0267620284815394, 0.28789366095768454, 35, 1.5821894834284098 ,1.4292419343996452e-05
302.79937255678686, 468.57756566261486, 542.4414315098039, 593.8462759652309, 616.3532532018755, 631.24357712473, 646.5666760486616, 658.6147945689544, 681.3387205092552, 686.4282625963294, 611.5731981920202, 574.6063882791047, 454.12728171634717, 146.01558276308145, 118.91462140190488, 83.55323942855013, 77.21541987554085, 50.529696336617086, 51.91921762251809, 49.63654952813228, 37.78231373205753, -2.102893993215413, 0.03956257800807811, 0.597575032940438, -1.919815660130339, 0.621935483559769, 0.9797395726431011, -1.4878510474888493, -2.3748716753716623, -0.0029333035937934016, -0.3164013949747535, 0.5784526207423535, 3.3973738024574023, 1.8786240282711173, -0.08813297019408696, 0.25891089164877434, -0.08299978160325877, -0.44197245925455614, 0.2314794850278128, -0.7086371278892227, 0.5848958950370859, 0.4889091035472012, 36, 1.5846669277799421 ,1.4292419343996452e-05
