http://ccmc.gsfc.nasa.gov/modelweb/models/nrlmsise00.php

VITMO ModelWeb Browser Results 
NRLMSISE-00 model listing
Input parameters 
year= 2017, month= 5, day= 14, hour= 0.0, 
Time_type = Universal
Coordinate_type = Geographic
average long lati
Prof. parameters: start= 0.00 stop= 400.00 step= 1.00 
Optional parametes: F10.7(daily) =not specified; F10.7(3-month avg) =not specified; ap(daily) = not specified 
   Selected parameters are:
1 Height, km
2 O, cm-3 
3 N2, cm-3
4 O2, cm-3
5 Mass_density, g/cm-3
6 Temperature_neutral, K
7 N, cm-3

      1          2          3          4         5      6          7
128.0	42851093750.0	133135937500.0	14875625000.0	8.145468749999999e-12	447.1625	2552062.5	
129.0	40285312500.0	121434375000.0	13257843750.0	7.444171875e-12	456.80625	2783218.75	
130.0	37938750000.0	111046250000.0	11854718750.0	6.8217812499999995e-12	466.1484375	3032031.25	
131.0	35786406250.0	101803281250.0	10634859375.0	6.2674374999999996e-12	475.22499999999997	3298953.125	
132.0	33807500000.0	93530781250.0	9569953125.0	5.772015625000001e-12	483.9921875	3584562.5	
133.0	31983125000.0	86122968750.0	8635390625.0	5.327468749999999e-12	492.51093749999995	3889171.875	
134.0	30299218750.0	79453437500.0	7814734375.0	4.92746875e-12	500.75781249999994	4213109.375	
135.0	28740781250.0	73436406250.0	7090453125.0	4.566499999999999e-12	508.75624999999997	4556640.625	
136.0	27293750000.0	67992968750.0	6449500000.0	4.239671875000001e-12	516.5	4919593.75	
137.0	25950156250.0	63055156250.0	5880609375.0	3.943124999999999e-12	524.0046875	5302046.875	
138.0	24700156250.0	58564218750.0	5374343750.0	3.673375e-12	531.29375	5703765.625	
139.0	23533125000.0	54472500000.0	4922328125.0	3.4272343750000002e-12	538.3546875	6124562.5	
140.0	22443750000.0	50736250000.0	4517796875.0	3.202328125e-12	545.20625	6563953.125	
141.0	21426250000.0	47316875000.0	4154687500.0	2.99646875e-12	551.8421875	7021328.125	
142.0	20471406250.0	44180937500.0	3828156250.0	2.8073125e-12	558.2765625	7496140.625	
143.0	19576250000.0	41299843750.0	3533500000.0	2.633546875e-12	564.5125	7986656.25	
144.0	18736562500.0	38649531250.0	3267140625.0	2.4732656250000003e-12	570.5640625	8493171.875	
145.0	17945781250.0	36206562500.0	3025843750.0	2.325546875e-12	576.4359375	9014203.125	
146.0	17201562500.0	33951093750.0	2806671875.0	2.188796875e-12	582.1171875	9548343.75	
147.0	16500625000.0	31865781250.0	2607187500.0	2.0622656249999998e-12	587.6484375000001	10093843.75	
148.0	15838750000.0	29935312500.0	2425234375.0	1.9450625e-12	592.990625	10649578.125	
149.0	15212812500.0	28146250000.0	2258984375.0	1.8361249999999997e-12	598.1843749999999	11214656.25	
150.0	14620703125.0	26485000000.0	2106656250.0	1.7348281250000001e-12	603.215625	11786375.0	
151.0	14059968750.0	24940625000.0	1967078125.0	1.64053125e-12	608.1046875000001	12363562.5	
152.0	13529796875.0	23504062500.0	1838609375.0	1.552640625e-12	612.8484374999999	12944453.125	
153.0	13026312500.0	22165000000.0	1720453125.0	1.4705625e-12	617.4484375	13528437.5	
154.0	12548500000.0	20917187500.0	1611421875.0	1.3938125e-12	621.9046875	14111046.875	
155.0	12095265625.0	19751562500.0	1510765625.0	1.322078125e-12	626.2375000000001	14693312.5	
156.0	11661484375.0	18663125000.0	1417734375.0	1.2549531250000002e-12	630.4328125	15271734.375	
157.0	11251031250.0	17643281250.0	1331468750.0	1.19190625e-12	634.5078125000001	15843828.125	
158.0	10858531250.0	16690312500.0	1251406250.0	1.13278125e-12	638.4656249999999	16410390.625	
159.0	10485484375.0	15796875000.0	1177164062.5	1.077303125e-12	642.3015625	16967484.375	
160.0	10128796875.0	14958125000.0	1108051562.5	1.0250765625000001e-12	646.0124999999999	17514546.875	
161.0	9788015625.0	14168593750.0	1043668750.0	9.758671875e-13	649.6375	18050234.375	
162.0	9463437500.0	13430781250.0	983710937.5	9.29653125e-13	653.1296875	18570875.0	
163.0	9151671875.0	12736812500.0	927762500.0	8.860562499999999e-13	656.5374999999999	19076656.25	
164.0	8854437500.0	12083390625.0	875489062.5	8.449625000000001e-13	659.8421875	19566781.25	
165.0	8569781250.0	11469671875.0	826590625.0	8.061640625000001e-13	663.0546875	20039609.375	
166.0	8296593750.0	10890437500.0	780817187.5	7.6951875e-13	666.1703124999999	20493187.5	
167.0	8034734375.0	10344843750.0	737962500.0	7.348624999999999e-13	669.196875	20926421.875	
168.0	7783640625.0	9829937500.0	697754687.5	7.020875000000001e-13	672.125	21340187.5	
169.0	7542546875.0	9344046875.0	660037500.0	6.710671875e-13	674.96875	21732531.25	
170.0	7310953125.0	8885593750.0	624609375.0	6.416781249999999e-13	677.7484375	22101500.0	
171.0	7088562500.0	8452453125.0	591331250.0	6.138250000000001e-13	680.4296875	22448187.5	
172.0	6874765625.0	8042812500.0	560018750.0	5.874140625e-13	683.0421875000001	22771500.0	
173.0	6669109375.0	7655843750.0	530559375.0	5.623546875e-13	685.5687499999999	23070328.125	
174.0	6471125000.0	7289484375.0	502825000.0	5.385703125e-13	688.0265625000001	23345640.625	
175.0	6280484375.0	6942750000.0	476687500.0	5.15975e-13	690.4124999999999	23597281.25	
176.0	6097000000.0	6614265625.0	452056250.0	4.944921875e-13	692.7359375	23824140.625	
177.0	5919984375.0	6303078125.0	428814062.5	4.740734375e-13	695.0	24028093.75	
178.0	5749484375.0	6008281250.0	406881250.0	4.546390625e-13	697.1750000000001	24206687.5	
179.0	5584921875.0	5728750000.0	386176562.5	4.361546875e-13	699.3000000000001	24362078.125	
180.0	5426093750.0	5463250000.0	366609375.0	4.1854531250000004e-13	701.3671875	24494296.875	
181.0	5272859375.0	5211593750.0	348129687.5	4.0176406249999997e-13	703.365625	24601781.25	
182.0	5124859375.0	4972546875.0	330665625.0	3.857875e-13	705.3140625	24687968.75	
183.0	4981875000.0	4745562500.0	314129687.5	3.705484375e-13	707.20625	24751312.5	
184.0	4843828125.0	4529953125.0	298490625.0	3.5600156250000004e-13	709.0500000000001	24794015.625	
185.0	4710187500.0	4324937500.0	283690625.0	3.42125e-13	710.8328124999999	24814203.125	
186.0	4581046875.0	4130187500.0	269684375.0	3.2888281249999997e-13	712.5640625000001	24814843.75	
187.0	4456078125.0	3944921875.0	256407812.5	3.162265625e-13	714.2609375	24794718.75	
188.0	4335281250.0	3768750000.0	243839062.5	3.041453125e-13	715.8984375	24757078.125	
189.0	4218296875.0	3601125000.0	231914062.5	2.926015625e-13	717.4859375	24700265.625	
190.0	4105093750.0	3441531250.0	220617187.5	2.8155468750000003e-13	719.0390625	24625343.75	
191.0	3995375000.0	3289625000.0	209890625.0	2.7099531250000003e-13	720.5500000000001	24534546.875	
192.0	3889062500.0	3144875000.0	199743750.0	2.6089531249999995e-13	722.0109375	24427062.5	
193.0	3786109375.0	3007062500.0	190095312.5	2.51228125e-13	723.4203124999999	24304640.625	
194.0	3686343750.0	2875750000.0	180945312.5	2.41975e-13	724.8062500000001	24167281.25	
195.0	3589562500.0	2750484375.0	172257812.5	2.331125e-13	726.1484375	24017343.75	
196.0	3495765625.0	2631218750.0	164014062.5	2.2462343750000002e-13	727.4546875000001	23852328.125	
197.0	3404765625.0	2517328125.0	156182812.5	2.1648906249999998e-13	728.7281250000001	23677109.375	
198.0	3316500000.0	2408984375.0	148750000.0	2.0869687500000002e-13	729.9515625	23489234.375	
199.0	3230859375.0	2305390625.0	141684375.0	2.0121875e-13	731.153125	23290921.875	
200.0	3147656250.0	2206734375.0	134965937.5	1.9406249999999999e-13	732.303125	23084140.625	
201.0	3066953125.0	2112468750.0	128592031.25	1.8719062500000002e-13	733.4453125	22867578.125	
202.0	2988609375.0	2022515625.0	122512187.5	1.805875e-13	734.553125	22641359.375	
203.0	2912593750.0	1936687500.0	116753906.25	1.74259375e-13	735.6171875	22409109.375	
204.0	2838640625.0	1854687500.0	111262031.25	1.6819374999999998e-13	736.6624999999999	22168078.125	
205.0	2766843750.0	1776328125.0	106054531.25	1.623515625e-13	737.6734375	21922437.5	
